t,id,index,x,y
2326,314,16,189.32514458182953,21.79704630565515
2327,314,16,185.63076163338272,20.913550370956255
2328,314,16,183.47266542616424,21.646690030969335
2329,314,16,180.4800205623593,21.43674546890157
2330,314,16,177.48737569855433,21.226800906833805
2331,314,16,174.77473083474936,21.29685634476604
2332,314,16,171.08622123474566,20.334539035604397
2333,314,16,168.92758619907232,21.08405189379816
2334,314,16,167.06946143979465,21.84242651004128
2335,314,16,165.42643108897363,22.345845528115387
2336,314,16,163.09272702585886,21.57541958216778
2337,314,16,160.13956637511347,19.933724999926035
2338,314,16,157.13956899588413,19.93769042764918
2339,314,16,154.9795716166548,20.781655855372325
2340,314,16,151.9800245074017,20.729529668369143
2341,314,16,149.68047739814864,21.37740348136596
2342,314,16,147.10228318952323,21.693329049515384
2343,314,16,145.08540276061717,22.536552973976622
2344,314,16,143.21321234263863,23.440227981066826
2345,314,16,139.8091772500506,22.711141316515935
2346,314,16,135.8415086228695,21.459413191071096
2347,314,16,134.2462814389451,22.690256114126857
2348,314,16,131.26457931566412,22.35942013056126
2349,314,16,127.02287719238316,20.768584146995664
2350,314,16,123.60593031889054,20.213271777040642
2351,314,16,121.02629880534502,20.586252813370606
2352,314,16,118.17053018540108,20.56697200548989
2353,314,16,114.7577271443051,19.93929447370887
2354,314,16,112.03797131617509,20.257569421129823
2355,314,16,111.36636352877461,22.695492652600496
2356,314,16,111.70802051684896,26.114469540221076
2357,314,16,110.62326688580998,28.132640095206924
2358,314,16,110.30337482990484,30.852374854127397
2359,314,16,109.16275983649312,32.732304023632345
2360,314,16,110.0621722986618,36.57171565916006
2361,314,16,108.6573186692303,38.17171173287105
2362,314,16,107.92661969449102,40.329719952652475
2363,314,16,109.50570817807979,44.72436973435415
2364,314,16,110.81468082906062,48.98396998763056
2365,314,16,110.58078314176306,51.84250016495414
2366,314,16,110.64556769386452,54.98155712279896
2367,314,16,111.66887202094581,59.099998375656654
2368,314,16,111.2157108170973,61.94360861501503
2369,314,16,110.65757696916347,64.65068771718717
2370,314,16,109.2073458883046,66.38465033149538
2371,314,16,110.32219964049682,70.21203303461627
2372,314,16,109.28077432885038,72.36526337052898
2373,314,16,110.19118729303723,76.2044369257729
2374,314,16,110.30978273145267,79.34436056559164
2375,314,16,111.25049956098165,83.32410335998549
2376,314,16,110.64021877968646,85.89806281600183
2377,314,16,110.80799102941947,89.17596290307445
2378,314,16,109.93294496574335,91.47085169493158
2379,314,16,109.95039306295656,94.4708009551531
2380,314,16,111.22784116016977,98.73075021537461
2381,314,16,111.65864951734166,102.87388067018654
2382,314,16,112.21714768227578,106.57054168382705
2383,314,16,111.44604145295408,109.00310482600827
2384,314,16,110.45662062253516,111.15938141795317
2385,314,16,109.56559111012342,113.31894738469953
2386,314,16,109.89838565143813,116.59848280479501
2387,314,16,110.8926294831652,120.5784489901474
2388,314,16,109.47911959731316,122.31451886832876
2389,314,16,109.57868812817942,125.3128660976638
2390,314,16,110.37825665904569,129.01121332699884
2391,314,16,111.23212544445764,132.9885606403255
2392,314,16,110.37586836361605,135.76180209858882
2393,314,16,110.89730538748354,139.32155423782828
2394,314,16,110.65253759225143,142.1797242978953
2395,314,16,110.56678871838639,145.17849856926532
2396,314,16,111.32103984452135,149.01727284063534
2397,314,16,111.07391987537346,152.0070774698458
2398,314,16,110.54679990622557,154.71688209905628
2399,314,16,109.82750138400614,157.1526497771012
2400,314,16,108.91343075533389,159.1719252426089
2401,314,16,110.86326778895716,163.52110805085533
2402,314,16,115.26190992371279,165.01135963072045
2403,314,16,119.38190982700426,166.1305978885226
2404,314,16,122.52074833472167,166.1871257097371
2405,314,16,126.7792445826888,167.35215070814684
2406,314,16,129.77175300321665,167.14027019212426
2407,314,16,131.3642614237445,165.52838967610168
2408,314,16,133.94375083381587,165.05304278034632
2409,314,16,137.78374461770613,165.8869356844898
2410,314,16,140.5013567237727,165.48726253978657
2411,314,16,144.48042044500943,166.39231725333306
2412,314,16,147.4684200424879,166.12425307171137
2413,314,16,149.05641963996638,164.45618889008966
2414,314,16,152.8927225063365,165.44508191538685
2415,314,16,156.4468572158617,165.81757900549908
2416,314,16,158.67045874511376,164.44485759350516
2417,314,16,160.1579774294622,168.84358073509225
2418,314,16,161.5464621226042,173.24355863462884
2419,314,16,162.82035400606273,177.64090691985402
2420,314,16,163.39986751343784,181.46957665523126
2421,314,16,163.60487998549294,185.0084999263149
2422,314,16,161.9165800112656,186.71776905054006
2423,314,16,160.97045424358188,189.007655688271
2424,314,16,159.57191532177046,190.7444551422124
2425,314,16,159.77859412985984,193.88371404009897
2426,314,16,159.11980430328205,196.18343098034626
2427,314,16,160.1505350861756,200.01736180260264
2428,314,16,161.08530115988242,203.99702076520356
2429,314,16,159.2915725837748,205.68916131183175
2430,314,16,158.51805624812025,207.38945414267215
2431,314,16,159.2990864074353,209.29839064385405
2432,314,16,157.53782487604872,209.5827280398375
2433,314,16,154.6697377172449,208.70291212187237
2434,314,16,152.22165055844113,208.24309620390724
2435,314,16,150.47915471765933,208.4652557049839
2436,314,16,148.19251895643376,208.0783318205498
2437,314,16,144.51431093266194,206.26643922679403
2438,314,16,142.08240826858915,205.75549820038339
2439,314,16,139.09799468832705,204.66191999990872
2440,314,16,135.13084852032472,202.59653187959537
2441,314,16,131.97917731719346,201.4484855092287
2442,314,16,129.66051495417318,201.16391283637543
2443,314,16,126.51790537891145,199.98643502627658
2444,314,16,123.925917318372,199.3994375752314
2445,314,16,122.32527430764287,199.75571108720166
2446,314,16,120.08639719492533,199.23576344592183
2447,314,16,118.58039963906684,199.33418799809897
2448,314,16,115.20263166633441,197.28157619709748
2449,314,16,113.01521269269402,196.63671563118922
2450,314,16,110.37861055872585,195.2055171169521
2451,314,16,109.23788211120245,197.0854455046746
2452,314,16,107.88108603843293,198.68513439198804
2453,314,16,106.74485776441011,200.42258006453136
2454,314,16,106.24140783583164,202.71613448518656
2455,314,16,107.45912783717546,206.68670118749586
2456,314,16,108.61481370225005,210.66155251549412
2457,314,16,109.42038434220287,214.3596944134002
2458,314,16,108.06916667004347,215.95929776792735
2459,314,16,106.97905753329174,217.6944834207016
2460,314,16,106.97837393851891,220.40145217610748
2461,314,16,108.12305132765685,224.22594068983108
2462,314,16,107.22094383281531,226.0980173693625
2463,314,16,107.84741637592975,229.35794300213723
2464,314,16,108.15857344158405,232.34176291635683
2465,314,16,109.02973050723836,235.88558283057642
2466,314,16,110.49547439559981,240.13851942402474
2467,314,16,110.76493406277272,243.55473997802144
2468,314,16,110.41137045092036,246.53383258691662
2469,314,16,108.797806839068,248.2529251958118
2470,315,16,235.0,120.0
2471,315,16,233.6,121.0
